Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
88.68221999999881,1000,,0.04637254734177937,-10.928312368582008,29.97612550175309,0.23374806474472826,641,7.006861324579881,3.1123548814810764,44.41867388702298,3.511268086299192,1.559658720552351,4.1875,,
88.72267500000075,1000,,0.04627544467946354,-10.97322862292227,29.973327435430356,0.2329528207648967,518,6.982371173793369,2.5119316439694677,35.97533819739334,4.368442369547079,1.5715619164027852,4.1875,,
88.75730000000074,1000,,0.04646333397178121,-10.999269405374061,29.97174864059017,0.23212517403006178,463,6.957197369182261,2.2514934387614702,32.36207511856326,4.8853215452516165,1.5809914282576838,4.1875,,
88.79385000000148,1000,,0.046434154586995485,-11.012914045676897,29.968442108839533,0.23346824677634775,1010,6.9966796377692395,4.908928121172136,70.16082449556396,2.2434457734629194,1.574020051772466,4.1875,,
88.82555999999866,1000,,0.04628208136764883,-11.037183168228953,29.96717726381406,0.23292995564202218,1331,6.980253270776825,6.451319382939688,92.42242555794436,1.7108412268994833,1.581200959345797,4.1875,,
88.86355000000074,1000,,0.04603680160874282,-11.090948955864016,29.966353055814366,0.2320629082042806,1405,6.954079038408513,6.771494012137837,97.37441830525323,1.6378880252989367,1.5948839371262387,4.1875,,
88.90650499999896,1000,,0.04575053281524291,-11.152937403441838,29.969391254563465,0.23081290467068388,1248,6.917322246677984,5.977399315631034,86.4120407069608,1.8658511527373876,1.6123200576347287,4.1875,,
88.9435799999982,1000,,0.045775659735062674,-11.191824828040689,29.969240325327867,0.23102994626614576,2309,6.923791981997706,11.068292651518414,159.8588270747687,1.0111609062401623,1.6164299645541254,4.1875,,
88.97879499999806,1000,,0.045785023675505965,-11.17878074509352,29.97331050374082,0.23185668650757768,2793,6.949512457060121,13.392646606550956,192.71347003551526,0.8346954170824957,1.6085705024870944,4.1875,,
89.01375499999895,1000,,0.04590322417671744,-11.159772500295263,29.975331240402397,0.23092284571000915,2887,6.92198879113386,13.875923476781455,200.46151323669656,0.8042543992815238,1.6122205390724464,4.1875,,
89.04834999999777,1000,,0.04609482513770824,-11.12800921153937,29.975337765630606,0.22957017602765012,2905,6.881443567344086,14.023488668781757,203.7870184001838,0.7935264522523465,1.617103897261815,4.1875,,
89.08452499999851,1000,,0.04632669554549379,-11.10345003755643,29.972748231169394,0.23202570229653946,2909,6.954447958094439,14.11292406784617,202.93377925734305,0.7867575836288739,1.5965968980518248,4.1875,,
89.11850999999791,1000,,0.04650409904666192,-11.12226221225909,29.97381613411101,0.2318129461337905,2910,6.948318624920817,14.170694405572387,203.94422263175755,0.784877712688903,1.6007127497533031,4.1875,,
89.15393999999762,1000,,0.04644928106882845,-11.149277511945437,29.97324779544487,0.2323734217013637,1378,6.964986149730381,6.704312114202413,96.257364624651,1.6630009644579062,1.6007609020697096,4.1875,,
89.1874600000009,1000,,0.046479243312622626,-11.13920831844329,29.972954409834657,0.23444983970742633,2182,7.027154356943733,10.619513634858071,151.12110956214624,1.048937710469088,1.585166306676659,4.25,,
89.22434999999777,1000,,0.046437989131211777,-11.085108494213808,29.97296531455088,0.23371731972494797,2666,7.005201117525663,12.966662339047886,185.10050063527507,0.8548929712492046,1.5824111696780558,4.25,,
89.26006500000135,1000,,0.046371327854915934,-11.014426365107619,29.971456005049713,0.23379510492443117,2841,7.00717970143857,13.797814513995208,196.9096712499399,0.7982732594307322,1.5718772508212346,4.25,,
89.29893999999761,1000,,0.0458924730350565,-10.960288028849819,29.974050247694635,0.23487955644672825,2877,7.040291627090461,13.826909805570985,196.39683322727964,0.7926780591592362,1.556794605876202,4.25,,
89.32906500000134,1000,,0.045418877501030464,-10.899875866294053,29.975201438195736,0.23512517870476818,1620,7.0479245948671965,7.703450461038979,109.30097729265127,1.414934245559355,1.5465369584447772,4.25,,
89.3712349999994,1000,,0.04449748681689192,-10.859837792299492,29.97205475521096,0.2354063506686886,1231,7.0556120319663265,5.7380488653291195,81.32602585476889,1.8926011344932314,1.539177287965615,4.25,,
89.40608999999985,1000,,0.043986440032999036,-10.871540371759336,29.96944161744169,0.2350774608752964,923,7.045140239278629,4.251508331833461,60.34668136384443,2.557101979633423,1.54312618379794,4.25,,
89.44240999999643,1000,,0.043654103432664626,-10.936561867154232,29.966798089038402,0.2348061665210593,673,7.036388982197712,3.077827116190563,43.741571479029425,3.5533385905997386,1.5542861394991212,4.25,,
89.49107499999926,1000,,0.043423058690490346,-11.071068009647266,29.967719608700776,0.23521592321014356,683,7.0488848342632755,3.107479653285056,44.08469887577385,3.562716170303334,1.5706126954767274,4.25,,
89.52956999999657,1000,,0.04346232610574194,-11.21208124600632,29.96777398518701,0.2327118249425409,1516,6.97385537355847,6.899314650809781,98.93114039859054,1.6251007257206838,1.6077306805812432,4.25,,
